AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
268,重度污染,1.5,鼓楼区政府,68,55,74,246,218,14,徐州,细颗粒物(PM2.5)
272,重度污染,2.0,铜山区招生办,76,37,60,_,222,22,徐州,细颗粒物(PM2.5)
73,良,0.7,大兴526台,16,84,69,_,53,1,雅安,细颗粒物(PM2.5)
72,良,0.9,建安厂,15,93,72,81,52,2,雅安,细颗粒物(PM2.5)
70,良,0.6,川农大,20,19,20,89,51,25,雅安,"颗粒物(PM10)
细颗粒物(PM2.5)"
58,良,0.7,枣园,_,43,66,65,26,26,延安,颗粒物(PM10)
70,良,1.2,延大医附院,64,40,51,89,18,24,延安,颗粒物(PM10)
87,良,2.8,市监测站,115,12,35,124,36,46,延安,颗粒物(PM10)
75,良,2.0,百米大道,94,24,45,99,40,47,延安,颗粒物(PM10)
160,中度污染,1.4,盐城电厂,63,64,86,208,122,13,盐城,细颗粒物(PM2.5)
165,中度污染,1.5,市监测站,85,37,64,190,125,14,盐城,细颗粒物(PM2.5)
50,优,0.8,文峰中学,15,71,71,50,35,18,盐城,_
147,轻度污染,1.3,开发区管委会,83,_,65,166,112,8,盐城,细颗粒物(PM2.5)
163,中度污染,1.3,宝龙广场,66,68,81,176,124,17,盐城,细颗粒物(PM2.5)
87,良,1.4,妇幼医院,62,32,48,90,64,33,延边州,细颗粒物(PM2.5)
144,轻度污染,1.1,延边医院,69,29,48,_,110,51,延边州,细颗粒物(PM2.5)
145,轻度污染,1.6,朝阳川镇医院,60,17,41,129,111,22,延边州,细颗粒物(PM2.5)
69,良,1.0,市中心,60,51,64,87,37,58,阳泉,颗粒物(PM10)
66,良,1.0,赛鱼,80,26,57,81,39,71,阳泉,颗粒物(PM10)
56,良,0.5,南庄,43,56,64,61,39,62,阳泉,颗粒物(PM10)
70,良,1.4,白羊墅,48,53,68,90,40,49,阳泉,颗粒物(PM10)
62,良,0.9,平坦,48,_,65,65,44,63,阳泉,细颗粒物(PM2.5)
50,优,0.4,大阳泉,27,84,85,50,34,56,阳泉,_
139,轻度污染,0.9,鸳鸯湖,68,53,115,110,106,10,阳江,细颗粒物(PM2.5)
138,轻度污染,1.0,南恩路,58,63,116,_,105,13,阳江,细颗粒物(PM2.5)
132,轻度污染,1.4,马南垌,66,59,118,114,100,12,阳江,细颗粒物(PM2.5)
199,中度污染,2.1,城东财政所,104,16,26,258,149,18,扬州,细颗粒物(PM2.5)
201,重度污染,1.7,市监测站,91,10,22,314,151,14,扬州,细颗粒物(PM2.5)
216,重度污染,1.6,邗江监测站,59,46,49,277,166,16,扬州,细颗粒物(PM2.5)
210,重度污染,1.9,五台山医院,93,20,29,270,160,17,扬州,细颗粒物(PM2.5)
301,严重污染,2.4,开发区,88,50,68,354,251,12,烟台,细颗粒物(PM2.5)
251,重度污染,2.1,轴承厂,108,18,50,324,201,26,烟台,细颗粒物(PM2.5)
209,重度污染,2.4,西郊化工站,107,14,52,354,159,29,烟台,细颗粒物(PM2.5)
149,轻度污染,1.6,莱山环保局,86,42,62,173,114,27,烟台,细颗粒物(PM2.5)
240,重度污染,2.9,福山环保局,105,31,62,361,190,48,烟台,细颗粒物(PM2.5)
137,轻度污染,2.0,牟平检察院,89,40,82,223,103,28,烟台,颗粒物(PM10)
113,轻度污染,_,四零三,82,_,30,160,85,32,宜昌,细颗粒物(PM2.5)
113,轻度污染,1.6,白龙岗,107,38,35,148,85,29,宜昌,细颗粒物(PM2.5)
159,中度污染,1.8,伍家岗,58,40,33,169,121,23,宜昌,细颗粒物(PM2.5)
120,轻度污染,1.2,点军区,52,65,45,131,91,30,宜昌,细颗粒物(PM2.5)
125,轻度污染,1.6,夷陵区,74,36,34,151,95,29,宜昌,细颗粒物(PM2.5)
198,中度污染,1.8,槟榔水业,57,32,44,197,148,51,宜春,细颗粒物(PM2.5)
189,中度污染,1.8,市中国银行,53,22,33,194,142,42,宜春,细颗粒物(PM2.5)
193,中度污染,1.7,市石油公司,44,30,41,185,145,19,宜春,细颗粒物(PM2.5)
186,中度污染,1.6,市气象局,44,26,36,181,140,25,宜春,细颗粒物(PM2.5)
195,中度污染,1.8,市广电局,56,19,29,192,146,54,宜春,细颗粒物(PM2.5)
135,轻度污染,1.6,石马中学,72,29,24,146,103,59,宜宾,细颗粒物(PM2.5)
129,轻度污染,0.8,市委,52,49,27,130,98,34,宜宾,细颗粒物(PM2.5)
138,轻度污染,1.2,宜宾四中,58,45,27,157,105,34,宜宾,细颗粒物(PM2.5)
144,轻度污染,1.4,市政府,57,36,24,125,110,18,宜宾,细颗粒物(PM2.5)
140,轻度污染,2.1,黄金嘴,63,60,51,142,107,18,宜宾,细颗粒物(PM2.5)
175,中度污染,1.2,沙坪中学,39,55,28,177,132,16,宜宾,细颗粒物(PM2.5)
83,良,1.2,中心医院,66,7,22,79,61,17,伊春,细颗粒物(PM2.5)
69,良,1.2,林管局,47,20,23,77,50,14,伊春,细颗粒物(PM2.5)
10,优,0.5,汤旺河国家公园,9,_,6,_,7,2,伊春,_
204,重度污染,3.8,市环保局,69,62,30,246,154,71,伊犁哈萨克州,细颗粒物(PM2.5)
253,重度污染,2.3,新政府片区,41,82,32,210,203,39,伊犁哈萨克州,细颗粒物(PM2.5)
326,严重污染,3.8,第二水厂,107,_,28,294,276,106,伊犁哈萨克州,细颗粒物(PM2.5)
54,良,1.0,贺兰山马莲口,20,84,85,53,38,50,银川,细颗粒物(PM2.5)
72,良,0.7,宁安大街,37,52,52,94,34,94,银川,颗粒物(PM10)
68,良,1.2,贺兰山东路,42,54,54,69,49,38,银川,细颗粒物(PM2.5)
67,良,0.9,学院路,33,71,70,84,40,35,银川,颗粒物(PM10)
69,良,1.0,水乡路(直管站),38,55,47,87,34,45,银川,颗粒物(PM10)
73,良,1.2,上海东路,35,59,51,68,53,47,银川,细颗粒物(PM2.5)
209,重度污染,0.7,文昌北街,21,_,73,356,43,34,银川,颗粒物(PM10)
226,重度污染,3.1,西炮台,110,3,24,230,176,17,营口,细颗粒物(PM2.5)
238,重度污染,4.1,学府南路,111,5,34,251,188,31,营口,细颗粒物(PM2.5)
223,重度污染,4.0,大庆路,134,6,27,224,173,23,营口,细颗粒物(PM2.5)
189,中度污染,4.2,镜湖西路,118,2,38,227,142,28,营口,细颗粒物(PM2.5)
172,中度污染,1.0,龙虎山,49,8,12,_,130,9,鹰潭,细颗粒物(PM2.5)
223,重度污染,1.2,新监测站,72,7,13,_,173,12,鹰潭,细颗粒物(PM2.5)
201,重度污染,1.4,财苑宾馆,60,4,9,_,151,16,鹰潭,细颗粒物(PM2.5)
200,中度污染,1.3,体育馆,54,4,8,_,150,19,鹰潭,细颗粒物(PM2.5)
189,中度污染,1.2,三川水表,56,4,9,_,142,18,鹰潭,细颗粒物(PM2.5)
104,轻度污染,0.9,江东,54,20,20,106,78,4,义乌,细颗粒物(PM2.5)
125,轻度污染,1.1,北苑,59,12,20,114,95,5,义乌,细颗粒物(PM2.5)
252,重度污染,1.2,宜兴市环保局,66,27,34,_,202,20,宜兴,细颗粒物(PM2.5)
231,重度污染,1.6,宜园,58,35,30,_,181,13,宜兴,细颗粒物(PM2.5)
198,中度污染,2.4,甘溪港,20,58,62,254,148,16,益阳,细颗粒物(PM2.5)
203,重度污染,2.0,市环保局,32,57,64,244,153,21,益阳,细颗粒物(PM2.5)
255,重度污染,2.2,市特殊教育学校,40,47,55,257,205,15,益阳,细颗粒物(PM2.5)
147,轻度污染,2.4,资阳区政务中心,27,50,52,170,112,10,益阳,细颗粒物(PM2.5)
163,中度污染,1.8,赫山环保分局,27,43,49,212,124,19,益阳,细颗粒物(PM2.5)
223,重度污染,1.3,零陵南津渡,41,54,40,220,173,10,永州,细颗粒物(PM2.5)
221,重度污染,1.4,市环境监测站,80,42,55,274,171,11,永州,细颗粒物(PM2.5)
247,重度污染,1.1,零陵区环保局,62,46,32,243,197,12,永州,细颗粒物(PM2.5)
219,重度污染,1.5,冷水滩区环保局,45,51,55,236,169,13,永州,细颗粒物(PM2.5)
180,中度污染,1.9,南湖风景区,51,21,25,144,136,7,岳阳,细颗粒物(PM2.5)
139,轻度污染,1.8,城陵矶,48,8,23,146,106,1,岳阳,细颗粒物(PM2.5)
130,轻度污染,1.5,开发区,48,17,23,126,99,5,岳阳,细颗粒物(PM2.5)
147,轻度污染,1.7,云溪区,50,26,24,138,112,2,岳阳,细颗粒物(PM2.5)
193,中度污染,2.1,君山区,30,33,46,_,145,9,岳阳,细颗粒物(PM2.5)
128,轻度污染,1.2,金凤水库,10,42,34,112,97,6,岳阳,细颗粒物(PM2.5)
73,良,1.0,寒山水库,13,156,155,79,53,12,玉林,细颗粒物(PM2.5)
73,良,1.0,市监测站,41,124,146,71,53,13,玉林,细颗粒物(PM2.5)
66,良,1.0,南江一中,26,145,148,82,39,14,玉林,颗粒物(PM10)
48,优,1.1,红石峡森林公园　,49,41,50,48,22,30,榆林,_
53,良,1.2,世纪广场　,75,34,47,56,25,35,榆林,颗粒物(PM10)
54,良,1.6,实验中学,67,40,46,57,31,38,榆林,颗粒物(PM10)
55,良,1.3,环保监测大楼　,48,57,50,60,25,21,榆林,颗粒物(PM10)
75,良,0.5,新市府,19,176,156,66,55,15,云浮,细颗粒物(PM2.5)
82,良,1.1,市监测站,34,158,138,92,60,17,云浮,细颗粒物(PM2.5)
72,良,0.7,牧羊,20,177,151,86,51,19,云浮,臭氧1小时
129,轻度污染,1.4,运城中学,58,86,69,163,98,83,运城,细颗粒物(PM2.5)
122,轻度污染,1.5,禹都开发区,54,88,80,179,92,107,运城,细颗粒物(PM2.5)
139,轻度污染,1.3,地区技校,58,77,79,172,106,82,运城,细颗粒物(PM2.5)
117,轻度污染,1.4,空港新区,64,84,75,159,88,36,运城,细颗粒物(PM2.5)
130,轻度污染,1.3,外滩首府,81,47,71,145,99,112,运城,细颗粒物(PM2.5)
51,良,0.6,玉树县结古镇,7,76,72,51,12,16,玉树州,颗粒物(PM10)
38,优,0.8,东风水库,11,66,55,38,13,4,玉溪,_
52,良,0.5,玉溪一中,19,64,58,49,36,8,玉溪,细颗粒物(PM2.5)
35,优,0.4,文体中心,13,71,62,35,23,10,玉溪,_
248,重度污染,1.6,张家港市监测站,71,35,52,258,198,14,张家港,细颗粒物(PM2.5)
250,重度污染,1.3,城北小学,78,29,37,270,200,9,张家港,细颗粒物(PM2.5)
214,重度污染,1.6,市中区政府,66,65,72,272,164,26,枣庄,细颗粒物(PM2.5)
230,重度污染,1.2,薛城环保局,59,62,72,254,180,13,枣庄,细颗粒物(PM2.5)
216,重度污染,1.3,峄城区政府,35,59,56,250,166,19,枣庄,细颗粒物(PM2.5)
285,重度污染,1.4,台儿庄区环保局,64,45,54,293,235,13,枣庄,细颗粒物(PM2.5)
270,重度污染,1.3,山亭区环保局,57,64,88,312,220,39,枣庄,细颗粒物(PM2.5)
112,轻度污染,1.3,永定新区,56,48,42,133,84,10,张家界,细颗粒物(PM2.5)
93,良,1.4,电业局,54,53,60,115,69,8,张家界,细颗粒物(PM2.5)
68,良,1.4,未央路,18,71,93,85,36,10,张家界,颗粒物(PM10)
57,良,0.8,袁家界,12,59,90,64,39,5,张家界,颗粒物(PM10)
39,优,0.5,人民公园,13,85,74,39,23,6,张家口,_
51,良,0.7,五金库,35,62,73,51,5,37,张家口,颗粒物(PM10)
44,优,0.9,世纪豪园,23,74,72,44,21,11,张家口,_
49,优,0.9,北泵房,25,78,78,47,34,13,张家口,_
31,优,0.8,烟厂,25,67,74,31,18,32,张家口,_
223,重度污染,1.8,环境监测站,54,58,71,255,173,21,章丘,细颗粒物(PM2.5)
242,重度污染,1.4,明水开发区,61,50,73,272,192,31,章丘,细颗粒物(PM2.5)
42,优,0.5,监测站,6,90,70,39,29,9,张掖,_
45,优,0.3,科委,12,94,71,38,31,12,张掖,_
110,轻度污染,1.0,漳州三中,63,64,48,_,83,10,漳州,细颗粒物(PM2.5)
103,轻度污染,0.8,九湖,96,27,36,95,77,12,漳州,细颗粒物(PM2.5)
120,轻度污染,0.8,蓝田镇,2,84,50,112,91,11,漳州,细颗粒物(PM2.5)
125,轻度污染,1.1,湛江影剧院,37,161,171,_,95,13,湛江,细颗粒物(PM2.5)
119,轻度污染,1.3,市环境监测站,30,170,165,_,90,11,湛江,细颗粒物(PM2.5)
138,轻度污染,0.9,环保局宿舍,36,161,156,_,105,12,湛江,细颗粒物(PM2.5)
133,轻度污染,0.9,霞山游泳场,35,159,144,_,101,12,湛江,细颗粒物(PM2.5)
127,轻度污染,1.0,麻章区环保局,32,177,193,112,96,14,湛江,细颗粒物(PM2.5)
123,轻度污染,1.0,坡头区环保局,26,159,155,_,93,11,湛江,细颗粒物(PM2.5)
159,中度污染,1.4,睦岗子站,91,166,146,141,121,30,肇庆,细颗粒物(PM2.5)
172,中度污染,1.3,城中子站,82,158,134,172,130,32,肇庆,细颗粒物(PM2.5)
127,轻度污染,1.1,坑口子站,88,145,144,158,96,21,肇庆,细颗粒物(PM2.5)
160,中度污染,0.8,七星岩子站,64,195,157,162,122,38,肇庆,细颗粒物(PM2.5)
72,良,1.1,监测站,28,70,72,93,52,12,昭通,"颗粒物(PM10)
细颗粒物(PM2.5)"
75,良,_,环保局,35,95,84,99,36,29,昭通,颗粒物(PM10)
172,中度污染,2.6,招远环保局,87,10,33,224,130,28,招远,细颗粒物(PM2.5)
158,中度污染,2.6,招远教育局,96,23,48,249,120,34,招远,细颗粒物(PM2.5)
64,良,1.2,烟厂,73,49,67,75,46,22,郑州,细颗粒物(PM2.5)
69,良,0.6,郑纺机,79,63,77,88,49,24,郑州,颗粒物(PM10)
74,良,1.1,银行学校,60,66,77,91,54,26,郑州,细颗粒物(PM2.5)
78,良,1.1,供水公司,53,71,80,106,53,27,郑州,颗粒物(PM10)
74,良,0.9,经开区管委,46,64,71,97,39,16,郑州,颗粒物(PM10)
72,良,0.8,四十七中,62,58,68,93,34,17,郑州,颗粒物(PM10)
78,良,1.0,市监测站,96,30,68,105,52,22,郑州,颗粒物(PM10)
76,良,0.6,河医大,64,67,69,101,40,24,郑州,颗粒物(PM10)
82,良,1.0,岗李水库,61,60,77,114,57,27,郑州,颗粒物(PM10)
266,重度污染,1.8,新区办事处,82,13,34,238,216,23,镇江,细颗粒物(PM2.5)
259,重度污染,1.7,职教中心,88,21,28,223,209,11,镇江,细颗粒物(PM2.5)
272,重度污染,1.7,丹徒区监测站,105,3,15,236,222,14,镇江,细颗粒物(PM2.5)
247,重度污染,1.9,市疾控中心,88,24,29,234,197,6,镇江,细颗粒物(PM2.5)
128,轻度污染,1.6,华柏园,128,5,22,104,97,16,中山,细颗粒物(PM2.5)
107,轻度污染,1.2,张溪,127,16,40,114,80,15,中山,细颗粒物(PM2.5)
84,良,0.8,紫马岭,95,50,48,94,62,14,中山,细颗粒物(PM2.5)
100,良,0.8,长江旅游区,74,45,37,82,75,11,中山,细颗粒物(PM2.5)
36,优,0.3,沙坡头消防站,5,97,80,36,13,8,中卫,_
40,优,0.6,官桥站,28,69,57,40,14,13,中卫,_
35,优,0.3,环保局站,12,90,75,35,10,13,中卫,_
205,重度污染,2.6,市环境监测站,82,49,65,345,155,19,周口,细颗粒物(PM2.5)
190,中度污染,1.7,周口师范,40,88,81,261,143,19,周口,细颗粒物(PM2.5)
195,中度污染,1.1,市运管处,40,84,74,183,146,20,周口,细颗粒物(PM2.5)
206,重度污染,1.4,川汇区环保局,71,77,80,249,156,18,周口,细颗粒物(PM2.5)
98,良,1.2,定海檀枫,30,72,80,101,73,8,舟山,细颗粒物(PM2.5)
77,良,1.1,普陀东港,26,77,88,86,56,9,舟山,细颗粒物(PM2.5)
115,轻度污染,1.4,临城新区,22,67,73,129,87,8,舟山,细颗粒物(PM2.5)
43,优,0.8,吉大,64,49,56,43,25,10,珠海,_
92,良,1.0,前山,113,35,45,86,68,4,珠海,细颗粒物(PM2.5)
59,良,0.6,唐家,64,48,41,55,42,9,珠海,细颗粒物(PM2.5)
78,良,1.0,斗门,97,34,40,82,57,4,珠海,细颗粒物(PM2.5)
124,轻度污染,0.4,图书馆,64,7,24,122,94,7,诸暨,细颗粒物(PM2.5)
172,中度污染,1.7,市一纸厂　,112,44,85,199,130,21,驻马店,细颗粒物(PM2.5)
163,中度污染,1.4,市彩印厂　,57,99,99,187,124,16,驻马店,细颗粒物(PM2.5)
160,中度污染,1.4,天方二分厂　,86,40,76,162,122,19,驻马店,细颗粒物(PM2.5)
196,中度污染,1.7,天台山庄,59,34,32,285,147,44,株洲,细颗粒物(PM2.5)
272,重度污染,1.6,株冶医院,64,23,25,296,222,9,株洲,细颗粒物(PM2.5)
281,重度污染,1.8,市四中,61,26,27,371,231,10,株洲,细颗粒物(PM2.5)
295,重度污染,1.9,火车站,59,24,24,301,245,15,株洲,细颗粒物(PM2.5)
186,中度污染,1.9,市监测站,51,28,27,276,140,13,株洲,细颗粒物(PM2.5)
288,重度污染,1.6,大京风景区,80,26,27,317,238,12,株洲,细颗粒物(PM2.5)
303,严重污染,1.7,云田中学,54,31,40,311,253,17,株洲,细颗粒物(PM2.5)
230,重度污染,2.4,人民公园,66,46,68,219,180,35,淄博,细颗粒物(PM2.5)
249,重度污染,2.3,东风化工厂,86,38,67,283,199,39,淄博,细颗粒物(PM2.5)
269,重度污染,2.6,双山,59,63,77,293,219,32,淄博,细颗粒物(PM2.5)
241,重度污染,2.2,气象站,52,72,85,262,191,33,淄博,细颗粒物(PM2.5)
256,重度污染,2.7,莆田园,105,18,60,268,206,51,淄博,细颗粒物(PM2.5)
207,重度污染,2.1,三金集团,79,60,81,215,157,48,淄博,细颗粒物(PM2.5)
61,良,0.3,莲花山,14,107,86,71,34,9,资阳,颗粒物(PM10)
63,良,0.6,资阳中学,13,119,96,75,23,11,资阳,颗粒物(PM10)
63,良,0.8,四三一厂,26,99,86,75,29,8,资阳,颗粒物(PM10)
73,良,0.6,师范校,24,99,80,96,39,10,资阳,颗粒物(PM10)
84,良,0.5,区法院,23,109,100,117,38,14,资阳,颗粒物(PM10)
207,重度污染,1.2,大塘山,47,99,84,183,157,17,自贡,细颗粒物(PM2.5)
159,中度污染,1.0,春华路,49,102,93,148,121,22,自贡,细颗粒物(PM2.5)
179,中度污染,1.1,青杠林路,46,42,63,167,135,15,自贡,细颗粒物(PM2.5)
163,中度污染,1.3,檀木林体育馆,48,69,52,151,124,18,自贡,细颗粒物(PM2.5)
113,轻度污染,1.7,丁字口,51,29,40,99,85,48,遵义,细颗粒物(PM2.5)
107,轻度污染,0.8,凤凰山,35,48,51,93,80,13,遵义,细颗粒物(PM2.5)
93,良,1.3,忠庄,60,26,45,92,69,18,遵义,细颗粒物(PM2.5)
104,轻度污染,1.0,干田坝,55,33,47,89,78,14,遵义,细颗粒物(PM2.5)
