AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
57,良,0.8,濠江子站,27,70,56,40,40,8,汕头,细颗粒物(PM2.5)
88,良,0.9,澄海子站,36,65,44,_,65,12,汕头,细颗粒物(PM2.5)
54,良,0.8,潮阳子站,29,71,58,58,36,10,汕头,颗粒物(PM10)
48,优,1.0,市环保局,24,63,61,38,33,10,汕尾,_
55,良,0.9,市政府,37,57,53,52,39,8,汕尾,细颗粒物(PM2.5)
58,良,0.8,潮南子站,42,57,46,45,41,11,汕头,细颗粒物(PM2.5)
70,良,0.7,新城中学,20,70,66,_,51,9,汕尾,细颗粒物(PM2.5)
124,轻度污染,1.2,市八中,31,189,100,127,94,22,韶关,细颗粒物(PM2.5)
114,轻度污染,1.1,碧湖山庄,29,174,114,_,86,19,韶关,细颗粒物(PM2.5)
113,轻度污染,1.3,园林处,29,166,96,125,85,21,韶关,细颗粒物(PM2.5)
99,良,1.1,韶关学院,29,199,110,100,71,19,韶关,臭氧1小时
108,轻度污染,0.9,曲江监测站,45,173,97,110,81,_,韶关,细颗粒物(PM2.5)
178,中度污染,1.1,袍江站,80,24,28,174,134,13,绍兴,细颗粒物(PM2.5)
204,重度污染,1.3,城东开发委,68,22,19,206,154,22,绍兴,细颗粒物(PM2.5)
136,轻度污染,0.668,市环保站,_,89,66,221,32,8,绍兴,颗粒物(PM10)
213,重度污染,1.4,树下王站,71,_,14,235,163,8,绍兴,细颗粒物(PM2.5)
179,中度污染,1.4,市水土所,17,95,69,138,135,16,邵阳,细颗粒物(PM2.5)
245,重度污染,_,市一中,28,93,60,_,195,12,邵阳,细颗粒物(PM2.5)
242,重度污染,1.8,市罐头厂,47,59,48,220,192,23,邵阳,细颗粒物(PM2.5)
242,重度污染,1.7,市环保局,54,53,48,209,192,22,邵阳,细颗粒物(PM2.5)
63,良,1.1,小河沿,70,40,36,76,42,33,沈阳,颗粒物(PM10)
57,良,0.8,太原街,59,35,26,64,31,35,沈阳,颗粒物(PM10)
85,良,1.5,浑南东路,70,26,29,97,63,41,沈阳,细颗粒物(PM2.5)
78,良,1.2,新秀街,59,47,40,94,57,32,沈阳,细颗粒物(PM2.5)
73,良,1.2,东陵路,44,51,37,95,47,38,沈阳,颗粒物(PM10)
52,良,0.6,陵东街,40,65,37,53,28,35,沈阳,颗粒物(PM10)
54,良,0.9,荔园,39,64,60,41,38,6,深圳,细颗粒物(PM2.5)
67,良,1.0,文化路,53,47,37,84,45,20,沈阳,颗粒物(PM10)
63,良,0.7,京沈街,28,74,45,75,29,20,沈阳,颗粒物(PM10)
42,优,0.7,森林路,24,71,49,42,26,18,沈阳,_
57,良,0.8,沈辽西路,47,69,50,63,30,28,沈阳,颗粒物(PM10)
60,良,1.0,洪湖,47,74,59,53,43,3,深圳,细颗粒物(PM2.5)
60,良,1.1,华侨城,49,69,62,70,29,5,深圳,颗粒物(PM10)
63,良,0.8,南油,47,53,55,48,45,6,深圳,细颗粒物(PM2.5)
325,严重污染,2.5,艾青诗歌馆,51,38,18,290,275,24,石河子,细颗粒物(PM2.5)
57,良,0.7,裕农路,36,64,40,63,37,19,沈阳,颗粒物(PM10)
58,良,0.8,盐田,34,38,24,59,41,7,深圳,细颗粒物(PM2.5)
82,良,0.8,龙岗,58,68,69,114,52,6,深圳,颗粒物(PM10)
113,轻度污染,1.1,西乡,155,6,27,124,85,49,深圳,细颗粒物(PM2.5)
299,重度污染,3.1,阳光学校,59,42,22,289,249,9,石河子,细颗粒物(PM2.5)
114,轻度污染,2.4,职工医院,111,35,20,178,69,_,石家庄,颗粒物(PM10)
83,良,1.8,高新区,77,36,25,116,57,96,石家庄,颗粒物(PM10)
46,优,0.8,南澳,41,41,43,44,32,8,深圳,_
50,优,_,葵涌,26,72,65,39,35,5,深圳,_
55,良,0.6,梅沙,23,96,81,43,39,6,深圳,细颗粒物(PM2.5)
66,良,1.2,西北水源,43,56,32,81,34,51,石家庄,颗粒物(PM10)
233,重度污染,2.9,西南高教,97,28,14,257,183,79,石家庄,细颗粒物(PM2.5)
147,轻度污染,2.5,世纪公园,94,36,18,149,112,90,石家庄,细颗粒物(PM2.5)
94,良,1.8,人民会堂,88,36,23,115,70,92,石家庄,细颗粒物(PM2.5)
62,良,0.8,武当山,15,122,110,74,20,16,十堰,颗粒物(PM10)
173,中度污染,2.1,封龙山,63,80,77,155,131,53,石家庄,细颗粒物(PM2.5)
85,良,1.9,22中南校区,87,27,18,120,60,102,石家庄,颗粒物(PM10)
68,良,0.8,滨河新村,69,62,50,78,49,95,十堰,细颗粒物(PM2.5)
64,良,0.9,刘家沟,28,101,66,75,46,17,十堰,细颗粒物(PM2.5)
84,良,0.6,铁二处,60,69,36,74,62,35,十堰,细颗粒物(PM2.5)
60,良,1.1,沙湖旅游区,24,84,56,70,35,48,石嘴山,颗粒物(PM10)
53,良,0.7,大武口黄河东街,25,75,43,56,31,59,石嘴山,颗粒物(PM10)
68,良,0.8,惠农南大街,27,81,52,85,29,54,石嘴山,颗粒物(PM10)
61,良,0.7,红果子镇惠新街,26,78,49,72,25,37,石嘴山,颗粒物(PM10)
267,重度污染,1.9,监测站,50,100,70,232,217,50,寿光,细颗粒物(PM2.5)
234,重度污染,1.8,世纪学校,62,96,61,225,184,46,寿光,细颗粒物(PM2.5)
127,轻度污染,1.7,双合村,54,42,50,133,96,20,双鸭山,细颗粒物(PM2.5)
180,中度污染,1.5,南小市,79,17,46,167,136,34,双鸭山,细颗粒物(PM2.5)
139,轻度污染,1.3,环保局,56,_,16,_,106,24,双鸭山,细颗粒物(PM2.5)
120,轻度污染,1.2,苗圃,60,41,63,119,91,31,双鸭山,细颗粒物(PM2.5)
90,良,0.5,监测站,37,74,56,93,67,23,四平,细颗粒物(PM2.5)
89,良,1.0,一商场,47,71,59,90,66,32,四平,细颗粒物(PM2.5)
27,优,0.7,平朔,7,84,80,19,11,7,朔州,_
37,优,0.7,朔唯,12,89,82,37,1,5,朔州,_
79,良,0.9,境园,40,68,52,108,47,25,四平,颗粒物(PM10)
33,优,0.4,区政府,9,70,64,33,8,17,朔州,_
29,优,0.8,市环保局,15,90,86,28,7,12,朔州,_
27,优,0.6,市二中,17,86,79,24,6,11,朔州,_
49,优,0.5,江南,21,61,50,49,14,9,松原,_
43,优,1.0,江北,10,76,61,43,16,9,松原,_
62,良,0.5,石溪浩,24,109,60,74,42,8,遂宁,颗粒物(PM10)
65,良,0.6,市监测站,19,87,40,80,45,9,遂宁,颗粒物(PM10)
59,良,0.6,行政中心,26,90,52,67,36,13,遂宁,颗粒物(PM10)
64,良,0.7,美宁食品公司,26,107,48,78,39,8,遂宁,颗粒物(PM10)
83,良,1.3,人和东街,47,66,56,106,61,25,绥化,细颗粒物(PM2.5)
97,良,1.4,党政办公中心,47,82,71,112,72,28,绥化,细颗粒物(PM2.5)
195,中度污染,1.4,市委党校,26,80,41,189,146,14,随州,细颗粒物(PM2.5)
225,重度污染,1.5,市林业局,29,79,54,204,175,18,随州,细颗粒物(PM2.5)
209,重度污染,1.3,市立交桥水厂,31,81,50,194,159,15,随州,细颗粒物(PM2.5)
247,重度污染,1.5,宿迁学院,_,88,50,208,197,13,宿迁,细颗粒物(PM2.5)
239,重度污染,1.1,宿迁中学,35,83,52,212,189,16,宿迁,细颗粒物(PM2.5)
252,重度污染,1.7,宿豫区环保局,38,83,54,204,202,9,宿迁,细颗粒物(PM2.5)
246,重度污染,1.5,市供电局,59,104,62,213,196,11,宿迁,细颗粒物(PM2.5)
211,重度污染,1.2,监测楼,37,93,56,193,161,10,宿州,细颗粒物(PM2.5)
204,重度污染,1.2,一中,32,93,55,194,154,10,宿州,细颗粒物(PM2.5)
257,重度污染,1.4,上方山,95,12,22,209,207,11,苏州,细颗粒物(PM2.5)
219,重度污染,0.9,火车站,32,82,52,190,169,8,宿州,细颗粒物(PM2.5)
293,重度污染,1.8,南门,96,13,24,_,243,11,苏州,细颗粒物(PM2.5)
307,严重污染,1.7,吴中区,110,9,21,_,257,17,苏州,细颗粒物(PM2.5)
269,重度污染,1.0,苏州新区,88,20,33,258,219,13,苏州,细颗粒物(PM2.5)
57,良,2.5,东门外小游园,45,71,89,63,25,10,塔城地区,颗粒物(PM10)
282,重度污染,2.3,苏州工业园区,_,20,25,294,232,18,苏州,细颗粒物(PM2.5)
227,重度污染,1.6,监测站,52,95,65,257,177,27,泰安,细颗粒物(PM2.5)
234,重度污染,1.2,人口学校,42,90,70,252,184,26,泰安,细颗粒物(PM2.5)
232,重度污染,1.4,电力学校,34,90,62,226,182,27,泰安,细颗粒物(PM2.5)
239,重度污染,1.7,太仓市监测站,69,65,57,224,189,13,太仓,细颗粒物(PM2.5)
234,重度污染,1.6,科教新城实小,58,72,62,239,184,27,太仓,细颗粒物(PM2.5)
64,良,0.3,尖草坪,14,86,44,77,33,2,太原,颗粒物(PM10)
76,良,0.3,上兰,7,96,47,101,6,2,太原,颗粒物(PM10)
72,良,0.9,晋源,46,67,32,93,45,73,太原,颗粒物(PM10)
72,良,0.8,小店,40,74,36,68,52,72,太原,细颗粒物(PM2.5)
77,良,0.8,黄岩环保大楼,45,54,54,103,48,8,台州,颗粒物(PM10)
92,良,0.4,桃园,10,84,44,134,44,10,太原,颗粒物(PM10)
86,良,1.0,坞城,41,65,29,121,45,42,太原,颗粒物(PM10)
72,良,0.4,南寨,9,96,42,93,11,4,太原,颗粒物(PM10)
57,良,1.0,金胜,25,79,34,61,40,44,太原,细颗粒物(PM2.5)
89,良,_,台州环保大楼,30,_,63,104,66,14,台州,细颗粒物(PM2.5)
62,良,0.8,路桥田洋王,28,74,56,74,38,9,台州,颗粒物(PM10)
204,重度污染,1.5,公园路,60,52,45,248,154,19,泰州,细颗粒物(PM2.5)
211,重度污染,2.0,莲花,_,_,59,207,161,16,泰州,细颗粒物(PM2.5)
230,重度污染,1.7,留学生创业园,59,57,54,209,180,13,泰州,细颗粒物(PM2.5)
202,重度污染,1.9,王营,39,64,49,225,152,13,泰州,细颗粒物(PM2.5)
69,良,2.0,北辰科技园区,73,30,14,88,49,51,天津,颗粒物(PM10)
69,良,0.8,供销社,53,60,33,73,50,10,唐山,细颗粒物(PM2.5)
71,良,1.0,雷达站,39,70,35,91,41,11,唐山,颗粒物(PM10)
33,优,0.6,仙人崖,9,104,88,30,13,12,天水,_
72,良,1.0,进步巷,45,72,37,94,47,24,天水,颗粒物(PM10)
66,良,0.9,文化馆,54,67,34,82,46,46,天水,颗粒物(PM10)
212,重度污染,2.7,永明路,109,54,26,215,162,43,天津,细颗粒物(PM2.5)
206,重度污染,_,团泊洼,88,35,21,_,156,8,天津,细颗粒物(PM2.5)
73,良,2.1,勤俭路,75,36,18,93,53,49,天津,细颗粒物(PM2.5)
74,良,0.8,物资局,64,56,38,85,54,14,唐山,细颗粒物(PM2.5)
69,良,1.1,陶瓷公司,53,61,30,81,50,21,唐山,细颗粒物(PM2.5)
70,良,1.1,十二中,42,_,32,72,51,25,唐山,细颗粒物(PM2.5)
88,良,1.2,大直沽八号路,66,47,33,97,65,14,天津,细颗粒物(PM2.5)
69,良,2.3,前进路,68,33,18,87,17,61,天津,颗粒物(PM10)
92,良,1.2,跃进路,69,45,29,99,68,20,天津,细颗粒物(PM2.5)
73,良,1.0,小山,58,61,37,86,53,16,唐山,细颗粒物(PM2.5)
60,良,0.6,汇工街西,17,55,36,69,31,18,铁岭,颗粒物(PM10)
71,良,0.4,银州路东段,34,66,46,91,32,20,铁岭,颗粒物(PM10)
99,良,1.1,第四大街,47,55,25,93,74,14,天津,细颗粒物(PM2.5)
100,良,_,汉北路,_,56,23,110,75,14,天津,细颗粒物(PM2.5)
68,良,0.9,河西一经路,39,60,34,76,49,11,天津,细颗粒物(PM2.5)
98,良,1.5,津沽路,93,26,15,137,73,19,天津,细颗粒物(PM2.5)
41,优,1.0,金沙江路北,29,61,37,41,23,16,铁岭,_
86,良,1.1,党校,46,82,58,122,41,39,铜川,颗粒物(PM10)
95,良,2.1,王益区政府,57,69,45,140,58,31,铜川,颗粒物(PM10)
119,轻度污染,2.0,新区管委会,59,90,67,159,90,45,铜川,细颗粒物(PM2.5)
102,轻度污染,1.0,宾水西道,70,47,30,118,76,19,天津,细颗粒物(PM2.5)
97,良,_,大理道,73,_,29,103,72,19,天津,细颗粒物(PM2.5)
71,良,1.0,中山北路,59,38,25,92,30,14,天津,颗粒物(PM10)
82,良,0.9,勤俭道,55,49,32,96,60,16,天津,细颗粒物(PM2.5)
115,轻度污染,1.4,新区兰芝公司,46,62,42,180,76,39,铜川,颗粒物(PM10)
97,良,1.4,前进道,79,49,32,98,72,17,天津,细颗粒物(PM2.5)
92,良,1.2, 淮河道,_,43,27,105,68,17,天津,细颗粒物(PM2.5)
85,良,1.3,西四道,71,44,28,97,63,12,天津,细颗粒物(PM2.5)
38,优,0.5,通辽宾馆,8,70,58,38,7,10,通辽,_
38,优,0.4,胶建铝业,22,61,52,38,9,10,通辽,_
51,良,1.0,光明,24,67,44,52,19,18,通化,颗粒物(PM10)
26,优,0.4,艺术职业学校,5,81,71,23,11,5,通辽,_
48,优,0.7,铁路,29,78,55,48,20,14,通化,_
198,中度污染,1.5,市第四中学,79,19,19,162,148,18,铜陵,细颗粒物(PM2.5)
212,重度污染,1.6,市公路局,80,10,9,168,162,27,铜陵,细颗粒物(PM2.5)
222,重度污染,1.6,市新民污水厂,84,22,26,_,172,23,铜陵,细颗粒物(PM2.5)
214,重度污染,1.7,市第九中学,80,26,32,206,164,23,铜陵,细颗粒物(PM2.5)
202,重度污染,1.3,车站新区,86,19,17,172,152,14,铜陵,细颗粒物(PM2.5)
72,良,1.3,铜仁卫校,14,65,65,94,51,4,铜仁地区,颗粒物(PM10)
205,重度污染,2.1,市职教基地,80,13,16,166,155,20,铜陵,细颗粒物(PM2.5)
77,良,2.0,铜仁七中,30,58,64,103,56,5,铜仁地区,"颗粒物(PM10)
细颗粒物(PM2.5)"
109,轻度污染,2.0,市环保局,41,41,20,139,82,22,吐鲁番地区,细颗粒物(PM2.5)
124,轻度污染,2.2,地区环保局,48,39,22,171,94,32,吐鲁番地区,细颗粒物(PM2.5)
134,轻度污染,1.3,抱龙山庄,76,56,40,164,102,39,瓦房店,细颗粒物(PM2.5)
130,轻度污染,1.1,东山公园,62,54,41,135,99,29,瓦房店,细颗粒物(PM2.5)
94,良,0.9,华夏技校,34,75,62,90,70,18,威海,细颗粒物(PM2.5)
83,良,1.2,山大分校,_,81,67,115,46,16,威海,颗粒物(PM10)
85,良,0.9,市监测站,42,166,79,120,62,17,威海,颗粒物(PM10)
278,重度污染,1.8,仲裁委,55,86,58,303,228,47,潍坊,细颗粒物(PM2.5)
263,重度污染,2.1,环保局,69,81,53,335,213,53,潍坊,细颗粒物(PM2.5)
263,重度污染,1.6,寒亭监测站,61,82,51,323,213,48,潍坊,细颗粒物(PM2.5)
281,重度污染,1.8,幼特教师范,53,87,54,311,231,69,潍坊,细颗粒物(PM2.5)
262,重度污染,1.9,坊子邮政,56,86,63,333,212,46,潍坊,细颗粒物(PM2.5)
159,中度污染,1.2,农科所,63,43,18,245,121,31,渭南,细颗粒物(PM2.5)
178,中度污染,1.5,日报社,70,54,20,245,134,28,渭南,细颗粒物(PM2.5)
183,中度污染,1.3,体育馆,74,55,22,271,138,27,渭南,细颗粒物(PM2.5)
173,中度污染,1.2,高新一小,74,52,22,207,131,19,渭南,细颗粒物(PM2.5)
18,优,0.5,州水务局,15,54,58,18,10,2,文山州,_
35,优,0.7,市便民服务中心,12,89,68,35,_,6,文山州,_
72,良,0.7,瓯海,55,55,51,75,52,10,温州,细颗粒物(PM2.5)
82,良,0.5,南浦,66,47,44,114,48,12,温州,颗粒物(PM10)
59,良,0.8,文登市环保局,28,64,59,68,28,4,文登,颗粒物(PM10)
65,良,0.4,龙湾,72,54,51,80,41,12,温州,颗粒物(PM10)
75,良,_,市站,47,48,49,84,55,12,温州,细颗粒物(PM2.5)
75,良,1.3,文登市丝绸公司,37,68,53,99,34,9,文登,颗粒物(PM10)
35,优,0.5,聚英学校,8,_,61,35,22,4,乌海,_
30,优,0.3,市林业局,5,77,60,30,7,4,乌海,_
39,优,0.4,中海勃湾学校,11,123,97,31,16,5,乌海,_
190,中度污染,1.6,东湖梨园,75,7,12,_,143,7,武汉,细颗粒物(PM2.5)
156,中度污染,1.6,汉阳月湖,68,12,8,_,119,5,武汉,细颗粒物(PM2.5)
189,中度污染,1.7,汉口花桥,68,6,7,_,142,4,武汉,细颗粒物(PM2.5)
222,重度污染,1.9,监测站,82,15,13,_,172,17,芜湖,细颗粒物(PM2.5)
248,重度污染,1.7,五七二零厂,73,28,27,_,198,16,芜湖,细颗粒物(PM2.5)
190,中度污染,1.2,武昌紫阳,77,11,6,_,143,9,武汉,细颗粒物(PM2.5)
214,重度污染,1.7,青山钢花,79,6,10,_,164,5,武汉,细颗粒物(PM2.5)
202,重度污染,1.6,沌口新区,67,12,17,_,152,10,武汉,细颗粒物(PM2.5)
175,中度污染,1.4,汉口江滩,80,8,7,_,132,4,武汉,细颗粒物(PM2.5)
224,重度污染,1.4,东湖高新,66,7,7,_,174,7,武汉,细颗粒物(PM2.5)
201,重度污染,1.4,吴家山,_,_,18,_,151,6,武汉,细颗粒物(PM2.5)
249,重度污染,1.4,沉湖七壕,19,38,36,_,199,2,武汉,细颗粒物(PM2.5)
276,重度污染,2.5,农水大厦,40,42,33,293,226,30,五家渠,细颗粒物(PM2.5)
213,重度污染,1.4,吴江市环保局,108,11,26,249,163,14,吴江,细颗粒物(PM2.5)
216,重度污染,1.3,教师进修学校,96,9,16,186,166,8,吴江,细颗粒物(PM2.5)
214,重度污染,1.5,吴江开发区,105,16,35,236,164,10,吴江,细颗粒物(PM2.5)
27,优,0.3,集宁新区,15,86,78,17,5,14,乌兰察布,_
28,优,0.4,光明街小学,20,81,78,28,10,38,乌兰察布,_
369,严重污染,4.8,监测站,127,9,6,433,319,6,乌鲁木齐,细颗粒物(PM2.5)
440,严重污染,5.8,收费所,76,13,8,460,410,13,乌鲁木齐,细颗粒物(PM2.5)
349,严重污染,4.0,新疆农科院农场,68,44,34,_,299,21,乌鲁木齐,细颗粒物(PM2.5)
432,严重污染,4.6,三十一中学,92,21,13,_,397,9,乌鲁木齐,细颗粒物(PM2.5)
36,优,1.3,培训基地,17,94,84,36,24,26,乌鲁木齐,_
37,优,0.5,监测站,18,92,57,37,18,8,武威,_
236,重度污染,2.0,曹张,86,23,20,274,186,18,无锡,细颗粒物(PM2.5)
30,优,1.0,雷台,13,96,61,28,21,27,武威,_
271,重度污染,2.0,漆塘,108,10,9,295,221,15,无锡,细颗粒物(PM2.5)
280,重度污染,2.0,东亭,100,16,20,260,230,16,无锡,细颗粒物(PM2.5)
238,重度污染,1.7,旺庄,94,18,18,248,188,18,无锡,细颗粒物(PM2.5)
271,重度污染,2.0,堰桥,92,29,30,287,221,23,无锡,细颗粒物(PM2.5)
26,优,0.3,教育园区,8,75,58,26,14,14,吴忠,_
57,良,1.5,高级中学,19,62,51,49,40,38,吴忠,细颗粒物(PM2.5)
70,良,1.3,新区二泵站,21,55,44,65,51,57,吴忠,细颗粒物(PM2.5)
236,重度污染,1.8,雪浪,98,16,12,230,186,15,无锡,细颗粒物(PM2.5)
273,重度污染,2.0,荣巷,99,8,12,269,223,15,无锡,细颗粒物(PM2.5)
88,良,0.9,市环保,19,167,97,93,65,10,梧州,细颗粒物(PM2.5)
97,良,0.7,云盖小学,22,161,96,96,72,10,梧州,细颗粒物(PM2.5)
105,轻度污染,1.2,龙圩,43,113,68,113,79,9,梧州,细颗粒物(PM2.5)
98,良,0.4,龙新,29,165,87,81,73,9,梧州,细颗粒物(PM2.5)
110,轻度污染,0.8,溪东,64,22,22,111,83,11,厦门,细颗粒物(PM2.5)
52,良,0.6,洪文,28,78,59,_,36,10,厦门,细颗粒物(PM2.5)
33,优,0.5,鼓浪屿,19,89,73,33,18,7,厦门,_
58,良,0.7,湖里中学,52,65,47,65,40,14,厦门,颗粒物(PM10)
180,中度污染,1.7,高压开关厂,105,64,44,205,136,28,西安,细颗粒物(PM2.5)
155,中度污染,2.2,兴庆小区,114,42,18,212,118,30,西安,细颗粒物(PM2.5)
145,轻度污染,2.3,纺织城,80,65,28,177,111,31,西安,细颗粒物(PM2.5)
208,重度污染,1.8,小寨,147,30,22,262,158,33,西安,细颗粒物(PM2.5)
193,中度污染,1.9,市人民体育场,_,34,18,277,145,31,西安,细颗粒物(PM2.5)
301,严重污染,1.4,板塘,52,54,44,252,251,18,湘潭,细颗粒物(PM2.5)
301,严重污染,1.6,市监测站,43,54,39,307,251,15,湘潭,细颗粒物(PM2.5)
183,中度污染,1.9,高新西区,108,59,37,222,138,25,西安,细颗粒物(PM2.5)
228,重度污染,1.8,经开区,115,57,32,240,178,29,西安,细颗粒物(PM2.5)
215,重度污染,2.1,长安区,148,43,36,200,165,25,西安,细颗粒物(PM2.5)
309,严重污染,1.6,江麓,63,57,47,_,259,13,湘潭,细颗粒物(PM2.5)
306,严重污染,1.8,岳塘,51,47,37,257,256,22,湘潭,细颗粒物(PM2.5)
298,重度污染,1.7,昭山,41,56,41,342,248,12,湘潭,细颗粒物(PM2.5)
198,中度污染,2.1,阎良区,73,69,45,246,148,33,西安,细颗粒物(PM2.5)
190,中度污染,1.6,临潼区,102,40,22,230,143,35,西安,细颗粒物(PM2.5)
169,中度污染,1.3,草滩,84,69,38,213,128,34,西安,细颗粒物(PM2.5)
185,中度污染,2.2,曲江文化产业集团,131,20,16,281,139,20,西安,细颗粒物(PM2.5)
202,重度污染,0.8,韶山,25,95,79,228,152,11,湘潭,细颗粒物(PM2.5)
224,重度污染,1.4,襄城运动路,44,91,54,246,174,52,襄阳,细颗粒物(PM2.5)
98,良,0.6,跃进水库,30,42,43,145,55,4,湘西州,颗粒物(PM10)
110,轻度污染,0.6,州政府,18,54,49,99,83,11,湘西州,细颗粒物(PM2.5)
172,中度污染,1.7,广运潭,89,62,26,221,130,24,西安,细颗粒物(PM2.5)
263,重度污染,1.9,高新管委会,65,65,47,261,213,50,襄阳,细颗粒物(PM2.5)
104,轻度污染,1.2,吉首市计生局,33,36,35,142,78,4,湘西州,细颗粒物(PM2.5)
288,重度污染,1.5,襄州航空路,58,86,58,288,238,36,襄阳,细颗粒物(PM2.5)
180,中度污染,1.7,森林公园,34,19,14,_,136,1,咸宁,细颗粒物(PM2.5)
185,中度污染,1.6,市发改委,38,14,11,_,139,2,咸宁,细颗粒物(PM2.5)
176,中度污染,2.0,咸安区政府,38,13,12,_,133,7,咸宁,细颗粒物(PM2.5)
179,中度污染,2.0,长江产业园,36,17,11,_,135,1,咸宁,细颗粒物(PM2.5)
198,中度污染,1.6,气象站,117,56,34,239,148,26,咸阳,细颗粒物(PM2.5)
138,轻度污染,1.7,中华小区,72,72,39,194,105,34,咸阳,细颗粒物(PM2.5)
180,中度污染,1.8,师范学院,81,82,34,198,136,34,咸阳,细颗粒物(PM2.5)
142,轻度污染,1.6,中医学院,69,100,45,191,108,26,咸阳,细颗粒物(PM2.5)
138,轻度污染,1.8,文化路,33,37,36,163,105,8,孝感,细颗粒物(PM2.5)
195,中度污染,2.4,东城区,26,39,37,175,146,7,孝感,细颗粒物(PM2.5)
66,良,0.4,市环保监测站,8,70,68,82,13,45,锡林郭勒盟,颗粒物(PM10)
68,良,0.4,市政府,11,72,67,86,8,16,锡林郭勒盟,颗粒物(PM10)
23,优,0.4,胜华新制药厂,3,73,68,15,3,3,兴安盟,_
30,优,_,科右前旗环保局,2,_,71,_,21,9,兴安盟,_
21,优,_,北滨河,11,65,59,_,14,33,兴安盟,_
98,良,2.2,四陆医院,66,62,30,121,73,22,西宁,细颗粒物(PM2.5)
165,中度污染,1.8,达活泉,57,83,55,177,125,40,邢台,细颗粒物(PM2.5)
128,轻度污染,1.6,邢师高专,38,83,40,159,97,32,邢台,细颗粒物(PM2.5)
73,良,1.6,第五水厂,26,79,58,96,42,24,西宁,颗粒物(PM10)
77,良,1.6,城北区政府,46,_,45,104,47,22,西宁,颗粒物(PM10)
153,中度污染,1.9,市环保局,52,70,34,_,117,41,邢台,细颗粒物(PM2.5)
64,良,0.9,环保西院,_,84,49,71,46,24,新乡,细颗粒物(PM2.5)
65,良,1.0,开发区,39,82,48,80,47,26,新乡,"颗粒物(PM10)
细颗粒物(PM2.5)"
83,良,1.0,环保东院,47,86,47,115,40,21,新乡,颗粒物(PM10)
60,良,1.2,市委党校,59,79,45,69,34,32,新乡,颗粒物(PM10)
113,轻度污染,1.1,平桥分局,43,109,58,149,85,14,信阳,细颗粒物(PM2.5)
142,轻度污染,1.2,南湾水厂,33,105,76,148,108,18,信阳,细颗粒物(PM2.5)
138,轻度污染,1.5,市酿酒公司,41,103,62,124,105,18,信阳,细颗粒物(PM2.5)
145,轻度污染,1.2,审计局,44,91,57,190,111,15,信阳,细颗粒物(PM2.5)
152,中度污染,1.1,北岗,42,82,56,137,116,24,新余,细颗粒物(PM2.5)
156,中度污染,1.3,飞宇,34,72,41,141,119,22,新余,细颗粒物(PM2.5)
139,轻度污染,1.2,第二水厂,39,80,46,146,106,13,新余,细颗粒物(PM2.5)
128,轻度污染,1.0,市气象局,38,84,50,153,97,24,新余,细颗粒物(PM2.5)
119,轻度污染,_,新钢氧气厂,_,79,43,138,90,22,新余,细颗粒物(PM2.5)
71,良,0.5,机引,31,63,24,92,40,18,忻州,颗粒物(PM10)
56,良,1.8,开发区,20,74,31,62,23,59,忻州,颗粒物(PM10)
37,优,0.4,会展中心,20,73,40,37,8,12,忻州,_
32,优,0.5,景洪市江北,8,99,56,32,21,6,西双版纳州,_
158,中度污染,1.4,鳌峰子站,77,29,35,139,120,9,宣城,细颗粒物(PM2.5)
241,重度污染,1.6,敬亭山子站,72,27,32,_,191,25,宣城,细颗粒物(PM2.5)
266,重度污染,1.2,开发区子站,96,42,43,_,216,14,宣城,细颗粒物(PM2.5)
86,良,0.9,监测站,31,100,51,121,53,17,许昌,颗粒物(PM10)
85,良,1.0,开发区,31,96,49,120,55,16,许昌,颗粒物(PM10)
89,良,0.8,市一中,32,101,50,127,60,16,许昌,颗粒物(PM10)
267,重度污染,1.2,黄河新村,39,83,55,233,217,30,徐州,细颗粒物(PM2.5)
270,重度污染,1.2,淮塔,32,95,57,_,220,23,徐州,细颗粒物(PM2.5)
239,重度污染,1.4,新城区,32,84,48,229,189,19,徐州,细颗粒物(PM2.5)
277,重度污染,0.8,桃园路,53,85,52,266,227,34,徐州,细颗粒物(PM2.5)
311,严重污染,_,农科院,45,75,43,_,261,24,徐州,细颗粒物(PM2.5)
264,重度污染,1.3,鼓楼区政府,45,86,60,238,214,19,徐州,细颗粒物(PM2.5)
250,重度污染,1.3,铜山区招生办,50,81,50,_,200,31,徐州,细颗粒物(PM2.5)
77,良,0.6,大兴526台,13,94,54,_,56,14,雅安,细颗粒物(PM2.5)
94,良,0.9,建安厂,16,95,60,109,70,9,雅安,细颗粒物(PM2.5)
114,轻度污染,0.8,市政府,_,_,40,_,86,_,雅安,细颗粒物(PM2.5)
89,良,0.6,川农大,20,21,21,88,66,29,雅安,细颗粒物(PM2.5)
31,优,0.8,枣园,17,96,52,31,13,11,延安,_
48,优,0.8,延大医附院,32,74,42,48,10,19,延安,_
24,优,1.0,市监测站,31,65,33,24,14,15,延安,_
53,良,1.1,百米大道,47,66,38,55,24,29,延安,颗粒物(PM10)
76,良,1.1,妇幼医院,59,46,47,101,42,29,延边州,颗粒物(PM10)
69,良,0.6,延边医院,58,52,43,87,30,24,延边州,颗粒物(PM10)
60,良,0.9,朝阳川镇医院,42,53,44,69,26,23,延边州,颗粒物(PM10)
