AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
59,良,1.2,双山,24,68,52,68,24,20,淄博,颗粒物(PM10)
70,良,1.6,气象站,20,79,63,90,20,24,淄博,颗粒物(PM10)
89,良,0.7,莆田园,15,57,48,127,29,17,淄博,颗粒物(PM10)
85,良,0.7,株冶医院,42,84,56,105,63,163,株洲,细颗粒物(PM2.5)
103,轻度污染,1.8,三金集团,29,77,68,97,77,22,淄博,细颗粒物(PM2.5)
102,轻度污染,0.6,大塘山,52,142,65,95,76,13,自贡,细颗粒物(PM2.5)
72,良,0.9,春华路,23,159,85,53,52,13,自贡,细颗粒物(PM2.5)
73,良,0.5,青杠林路,47,63,54,71,53,12,自贡,细颗粒物(PM2.5)
68,良,0.7,檀木林体育馆,17,93,41,70,49,9,自贡,细颗粒物(PM2.5)
59,良,0.2,莲花山,7,105,56,67,32,6,资阳,颗粒物(PM10)
60,良,0.4,资阳中学,9,114,63,69,28,10,资阳,颗粒物(PM10)
61,良,0.5,四三一厂,13,107,57,72,35,6,资阳,颗粒物(PM10)
62,良,0.3,师范校,2,106,53,74,31,5,资阳,颗粒物(PM10)
70,良,0.4,区法院,20,109,54,90,40,13,资阳,颗粒物(PM10)
74,良,0.8,市四中,43,70,47,98,51,99,株洲,颗粒物(PM10)
103,轻度污染,0.8,市监测站,37,57,44,110,77,155,株洲,细颗粒物(PM2.5)
59,良,0.3,大京风景区,14,101,76,68,29,12,株洲,颗粒物(PM10)
64,良,0.5,云田中学,29,87,57,54,46,12,株洲,细颗粒物(PM2.5)
69,良,1.3,丁字口,30,67,39,87,49,31,遵义,颗粒物(PM10)
71,良,0.7,凤凰山,38,66,50,91,41,20,遵义,颗粒物(PM10)
60,良,1.2,忠庄,36,74,46,55,43,28,遵义,细颗粒物(PM2.5)
63,良,0.9,干田坝,38,52,40,62,45,22,遵义,细颗粒物(PM2.5)
